Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
4,family_consumption_lag1,2.2391150548965912,5.967793540720951,5
4,family_consumption_lag2,1.2424055472464477,5.967793540720951,5
4,family_consumption_lag3,0.7362228418825795,5.967793540720951,5
4,family_consumption_mean3,1.7078966997101204,5.967793540720951,5
4,family_consumption_sum3,1.2076332431528682,5.967793540720951,5
4,family_consumption_volatility3,1.5758840480040497,5.967793540720951,5
4,family_consumption_change1,0.625705739469546,5.967793540720951,5
4,family_consumption_trend3,1.2482951275928598,5.967793540720951,5
4,consumption_community_lag1,2.3759321648991825,5.967793540720951,5
4,consumption_hospital_lag1,3.906247020753059,5.967793540720951,5
4,hospital_community_ratio_lag1,3.726394634243534,5.967793540720951,5
4,reserve_pct_lag1,2.230217643067597,5.967793540720951,5
4,reserve_pct_lag2,2.763422455984138,5.967793540720951,5
4,reserve_pct_lag3,0.4112661074574042,5.967793540720951,5
4,reserve_mean3,2.190824227609154,5.967793540720951,5
4,reserve_change1,1.9929505225365793,5.967793540720951,5
4,ast_tested_per_100k,4.507342428145357,5.967793540720951,5
4,reported_resistant_per_100k,4.431137527080483,5.967793540720951,5
4,tested_growth1,1.4373269619676314,5.967793540720951,5
4,testing_volatility4,2.2669724262218947,5.967793540720951,5
4,population,4.800333540601951,5.967793540720951,5
4,age65_pct,2.2517799405922183,5.967793540720951,5
4,urban_pct,5.967793540720951,5.967793540720951,5
4,gdp_per_capita,4.370671641995947,5.967793540720951,5
4,health_expenditure_pct_gdp,5.495288894485036,5.967793540720951,5
4,log_population,5.5960539165986,5.967793540720951,5
4,population_growth1,3.492681629436415,5.967793540720951,5
4,population_growth3,1.7985358603959953,5.967793540720951,5
4,age65_change1,3.1409734223088592,5.967793540720951,5
4,urban_change1,3.5125491791817165,5.967793540720951,5
4,log_gdp_per_capita,5.670242074294725,5.967793540720951,5
4,gdp_growth1,-0.5111126586198269,5.967793540720951,5
4,health_expenditure_change1,1.2638332340792446,5.967793540720951,5
4,eu_resistance_excl_country,1.1749694863686124,5.967793540720951,5
4,resistance_gap_to_eu,0.6826809920980964,5.967793540720951,5
4,eu_resistance_change1,1.0416799983204015,5.967793540720951,5
4,other_antibiotic_mean,1.5752315291650054,5.967793540720951,5
4,other_antibiotic_sd,1.8633481286370817,5.967793540720951,5
4,other_high_resistance_count,0.9523383826654158,5.967793540720951,5
4,country_profile_gap,1.9246043760423468,5.967793540720951,5
4,trend_x_volatility,1.1399769584541752,5.967793540720951,5
4,resistance_x_consumption,1.76338601614951,5.967793540720951,5
4,trend_x_consumption,2.2079386737158386,5.967793540720951,5
4,resistance_x_eu_gap,1.006185726680154,5.967793540720951,5
4,origin_year_index,3.380469957241787,5.967793540720951,5
5,family_consumption_lag1,2.551966638367302,5.334433562177132,5
5,family_consumption_lag2,1.8953414499347532,5.334433562177132,5
5,family_consumption_lag3,0.8262518105727709,5.334433562177132,5
5,family_consumption_mean3,1.9945158938639853,5.334433562177132,5
5,family_consumption_sum3,0.6348177694534325,5.334433562177132,5
5,family_consumption_volatility3,1.2797376349752794,5.334433562177132,5
5,family_consumption_change1,2.0889398333134803,5.334433562177132,5
5,family_consumption_trend3,1.7188914537682838,5.334433562177132,5
5,consumption_community_lag1,3.5002950860789612,5.334433562177132,5
5,consumption_hospital_lag1,2.8169651564943647,5.334433562177132,5
5,hospital_community_ratio_lag1,3.4212598158177228,5.334433562177132,5
5,reserve_pct_lag1,2.5946104777839407,5.334433562177132,5
5,reserve_pct_lag2,2.3013206650604614,5.334433562177132,5
5,reserve_pct_lag3,1.0127393764281065,5.334433562177132,5
5,reserve_mean3,2.363477060407597,5.334433562177132,5
5,reserve_change1,1.877991110594641,5.334433562177132,5
5,ast_tested_per_100k,4.157958727825453,5.334433562177132,5
5,reported_resistant_per_100k,3.0348048015076254,5.334433562177132,5
5,tested_growth1,1.0742019491088928,5.334433562177132,5
5,testing_volatility4,1.6292184753401429,5.334433562177132,5
5,population,3.1993972993331643,5.334433562177132,5
5,age65_pct,0.968917522929082,5.334433562177132,5
5,urban_pct,4.239508908667548,5.334433562177132,5
5,gdp_per_capita,4.177383053745323,5.334433562177132,5
5,health_expenditure_pct_gdp,5.116150393166123,5.334433562177132,5
5,log_population,3.9275049596730964,5.334433562177132,5
5,population_growth1,3.021315819685983,5.334433562177132,5
5,population_growth3,2.246344175033442,5.334433562177132,5
5,age65_change1,2.9387198312750615,5.334433562177132,5
5,urban_change1,3.6329551439693826,5.334433562177132,5
5,log_gdp_per_capita,5.334433562177132,5.334433562177132,5
5,gdp_growth1,-0.7157069077441853,5.334433562177132,5
5,health_expenditure_change1,0.10370923325924161,5.334433562177132,5
