country,iso3,year,sector,antibiotic_family,ddd_per_1000_per_day,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,source_url
Romania,ROU,2020,community,J01C_penicillins,10.460400000000002,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,community,J01D_other_beta_lactams,3.8577000000000004,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,community,J01M_quinolones,2.9576000000000002,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,hospital,J01C_penicillins,0.1899,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,hospital,J01DH_carbapenems,0.0878,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,hospital,J01D_other_beta_lactams,0.6370000000000001,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2020,hospital,J01M_quinolones,0.16699999999999998,,,,2.5306173456635843,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,community,J01C_penicillins,10.555100000000003,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,community,J01D_other_beta_lactams,3.9299999999999997,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,community,J01M_quinolones,3.1725999999999996,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,hospital,J01C_penicillins,0.1779,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,hospital,J01DH_carbapenems,0.1112,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,hospital,J01D_other_beta_lactams,0.7225,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2021,hospital,J01M_quinolones,0.15849999999999997,,,,3.465250340047931,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,community,J01C_penicillins,11.5805,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,community,J01D_other_beta_lactams,4.3500000000000005,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,community,J01M_quinolones,3.3006,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,hospital,J01C_penicillins,0.20210000000000006,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,hospital,J01DH_carbapenems,0.0877,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,hospital,J01D_other_beta_lactams,0.682,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Romania,ROU,2022,hospital,J01M_quinolones,0.1757,,,,3.4717452388385883,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,community,J01C_penicillins,6.525,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,community,J01D_other_beta_lactams,4.5112,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,community,J01M_quinolones,2.1776999999999997,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,hospital,J01C_penicillins,0.6077999999999999,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,hospital,J01DH_carbapenems,0.024999999999999998,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,hospital,J01D_other_beta_lactams,0.6386,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2013,hospital,J01M_quinolones,0.2718,,,,0.7938452491792031,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,community,J01C_penicillins,6.173300000000001,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,community,J01D_other_beta_lactams,4.3651,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,community,J01M_quinolones,0.6261,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,hospital,J01C_penicillins,0.7778,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,hospital,J01DH_carbapenems,0.0299,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,hospital,J01D_other_beta_lactams,0.6872999999999999,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2014,hospital,J01M_quinolones,0.2953,,,,0.8019451435396492,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,community,J01C_penicillins,6.421,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,community,J01D_other_beta_lactams,4.7086,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,community,J01M_quinolones,2.4,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,hospital,J01C_penicillins,0.6836,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,hospital,J01DH_carbapenems,0.0341,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,hospital,J01D_other_beta_lactams,0.7380999999999999,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2015,hospital,J01M_quinolones,0.309,,,,0.7796326476677089,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,community,J01C_penicillins,6.0193,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,community,J01D_other_beta_lactams,4.622700000000001,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,community,J01M_quinolones,2.2575,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,hospital,J01C_penicillins,0.7833000000000001,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,hospital,J01DH_carbapenems,0.038599999999999995,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,hospital,J01D_other_beta_lactams,0.7484,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2016,hospital,J01M_quinolones,0.293,,,,0.7939859785454856,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,community,J01C_penicillins,5.0713,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,community,J01D_other_beta_lactams,4.581900000000001,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,community,J01M_quinolones,2.1197,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,hospital,J01C_penicillins,0.29680000000000006,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,hospital,J01DH_carbapenems,0.039,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,hospital,J01D_other_beta_lactams,0.4214,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2017,hospital,J01M_quinolones,0.2793,,,,1.3852067868504772,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,community,J01C_penicillins,5.037700000000001,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,community,J01D_other_beta_lactams,6.205700000000001,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,community,J01M_quinolones,2.0735,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,hospital,J01C_penicillins,0.3055,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,hospital,J01DH_carbapenems,0.0458,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,hospital,J01D_other_beta_lactams,0.49520000000000003,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2018,hospital,J01M_quinolones,0.2698,,,,1.2571550847910982,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,community,J01C_penicillins,4.8446,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,community,J01D_other_beta_lactams,4.8571,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,community,J01M_quinolones,1.4662,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,hospital,J01C_penicillins,0.2976000000000001,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,hospital,J01DH_carbapenems,0.044,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,hospital,J01D_other_beta_lactams,0.4064000000000001,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2019,hospital,J01M_quinolones,0.19669999999999999,,,,1.6301719969606963,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2020,community,J01C_penicillins,3.2683999999999997,,,,1.8962674261729877,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2020,community,J01D_other_beta_lactams,3.2986,,,,1.8962674261729877,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2020,community,J01M_quinolones,1.1366,,,,1.8962674261729877,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2020,hospital,J01C_penicillins,0.28500000000000003,,,,1.8962674261729877,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Slovakia,SVK,2020,hospital,J01DH_carbapenems,0.0456,,,,1.8962674261729877,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
