region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,reserve_pct_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5
EU_EEA,Austria,AUT,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,835,5539,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,15.074923271348618,0,J01M_quinolones,0.6328,0.6995,0.8979999999999999,1.0429000000000002,5.0085,1.3392999999999997,,,,6.082162546683264,,,,5.271685666338753,8955797,19.462852720957,68.773601700253,53648.6437976214,12.185215,https://api.worldbank.org/v2/,17.345989205285687,18.213058419243985,21.852438809649588,-2.119961582886125,2.4398429283356378,8.61974977974133,13.930659983291562,4788.0,,,,
EU_EEA,Austria,AUT,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,667,4788,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.930659983291562,0,J01M_quinolones,0.6908000000000001,0.6328,0.6995,0.8979999999999999,6.139700000000001,1.4012,,,,5.702308487423912,,,,6.082162546683264,9041851,19.7897509199721,68.998085127906,52336.7725223758,11.22519779,https://api.worldbank.org/v2/,15.074923271348618,17.345989205285687,18.213058419243985,-1.5118261241794366,1.7151929599134883,8.47407690034261,15.030504714364948,5409.0,,,,
EU_EEA,Austria,AUT,2023,Escherichia coli,Blood/invasive,Fluoroquinolones,813,5409,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,15.030504714364948,0,J01M_quinolones,,,,,,,,,,,,,,,9131761,20.1640196753077,69.2265358276021,56579.504175468,11.15297318,https://api.worldbank.org/v2/,13.930659983291562,15.074923271348618,17.345989205285687,-0.80907167608193,1.2425943754816748,8.596004371840527,,,,,,
EU_EEA,Austria,AUT,2013,Escherichia coli,Blood/invasive,Third-generation cephalosporins,431,4376,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.849177330895795,0,J01D_other_beta_lactams,1.9557,,,,8.7125,,,,,,,,,,8479823,18.1994460470678,67.2981308784247,50305.3545774973,10.40574837,https://api.worldbank.org/v2/,8.652291105121293,9.145569620253164,7.255304585900069,0.7288339719855299,0.949466073433865,8.384118837190895,9.369065203629457,4739.0,10.005695842035314,5267.0,10.208039492242595,5672.0
EU_EEA,Austria,AUT,2014,Escherichia coli,Blood/invasive,Third-generation cephalosporins,444,4739,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.369065203629457,0,J01D_other_beta_lactams,1.4864,1.9557,,,7.4361,,,,,,,,,,8546356,18.3880563664351,67.4154327591781,51314.9722616322,10.51159096,https://api.worldbank.org/v2/,9.849177330895795,8.652291105121293,9.145569620253164,0.18673729759033697,0.43049006813778956,8.463792414689122,9.673469387755102,4900.0,9.631507116396959,5129.0,9.318702915165412,6106.0
EU_EEA,Austria,AUT,2015,Escherichia coli,Blood/invasive,Third-generation cephalosporins,474,4900,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.673469387755102,0,J01D_other_beta_lactams,1.4445,1.4864,1.9557,,7.4764,,,,,,,,,,8642699,18.4613708048616,67.5576175537383,43915.228020857,10.51688385,https://api.worldbank.org/v2/,9.369065203629457,9.849177330895795,8.652291105121293,0.2583422720635072,0.45710704941568064,8.497194544909547,10.005695842035314,5267.0,10.208039492242595,5672.0,9.468005952380953,5376.0
EU_EEA,Austria,AUT,2016,Escherichia coli,Blood/invasive,Third-generation cephalosporins,527,5267,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,10.005695842035314,0,J01D_other_beta_lactams,1.4095,1.4445,1.4864,1.9557,7.276999999999999,,,,,,,,,,8736668,18.4999156835518,67.7218061923556,45061.4993920192,10.51713753,https://api.worldbank.org/v2/,9.673469387755102,9.369065203629457,9.849177330895795,0.07739597175441906,0.2364072062081495,8.569406062863171,9.631507116396959,5129.0,9.318702915165412,6106.0,8.289687556438505,5537.0
EU_EEA,Austria,AUT,2017,Escherichia coli,Blood/invasive,Third-generation cephalosporins,494,5129,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.631507116396959,0,J01D_other_beta_lactams,1.5156,1.4095,1.4445,1.4864,7.8689,,,,,,,,,,8797566,18.6103296736393,67.9051196052802,47163.7425775142,10.57132816,https://api.worldbank.org/v2/,10.005695842035314,9.673469387755102,9.369065203629457,0.11195521925826933,0.22624498422388584,8.542860938164814,10.208039492242595,5672.0,9.468005952380953,5376.0,8.320251177394034,5096.0
EU_EEA,Austria,AUT,2018,Escherichia coli,Blood/invasive,Third-generation cephalosporins,579,5672,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,10.208039492242595,0,J01D_other_beta_lactams,1.4043,1.5156,1.4095,1.4445,7.173500000000001,,,,,,,,,,8840521,18.7625828458159,68.1046787227623,51194.0749841299,10.5157156,https://api.worldbank.org/v2/,9.631507116396959,10.005695842035314,9.673469387755102,0.12295215878241086,0.23864856239423293,8.643473357326567,9.318702915165412,6106.0,8.289687556438505,5537.0,9.852485885995264,5491.0
EU_EEA,Austria,AUT,2019,Escherichia coli,Blood/invasive,Third-generation cephalosporins,569,6106,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.318702915165412,0,J01D_other_beta_lactams,1.9209,1.4043,1.5156,1.4095,6.718099999999999,1.5007000000000001,,,,4.501248870702027,,,,,8879920,18.9402993578561,68.3176044750522,49885.9947355204,10.62530422,https://api.worldbank.org/v2/,10.208039492242595,9.631507116396959,10.005695842035314,-0.14844464047640746,0.34224215045574624,8.717190933223135,9.468005952380953,5376.0,8.320251177394034,5096.0,,
EU_EEA,Austria,AUT,2020,Escherichia coli,Blood/invasive,Third-generation cephalosporins,509,5376,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.468005952380953,1,J01D_other_beta_lactams,1.4526,1.9209,1.4043,1.5156,4.8754,1.3684999999999998,,,,5.271685666338753,,,,4.501248870702027,8916864,19.169788839314,68.5410177924001,48716.4098900349,11.41292953,https://api.worldbank.org/v2/,9.318702915165412,10.208039492242595,9.631507116396959,-0.1379840069125221,0.3370672469729117,8.589885876809678,8.289687556438505,5537.0,9.852485885995264,5491.0,,
EU_EEA,Austria,AUT,2021,Escherichia coli,Blood/invasive,Third-generation cephalosporins,459,5537,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.289687556438505,0,J01D_other_beta_lactams,1.5236,1.4526,1.9209,1.4043,5.0085,1.3392999999999997,,,,6.082162546683264,,,,5.271685666338753,8955797,19.462852720957,68.773601700253,53648.6437976214,12.185215,https://api.worldbank.org/v2/,9.468005952380953,9.318702915165412,10.208039492242595,-0.5605752770196745,0.6841162905842931,8.619388703730907,8.320251177394034,5096.0,,,,
EU_EEA,Austria,AUT,2022,Escherichia coli,Blood/invasive,Third-generation cephalosporins,424,5096,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.320251177394034,0,J01D_other_beta_lactams,1.607,1.5236,1.4526,1.9209,6.139700000000001,1.4012,,,,5.702308487423912,,,,6.082162546683264,9041851,19.7897509199721,68.998085127906,52336.7725223758,11.22519779,https://api.worldbank.org/v2/,8.289687556438505,9.468005952380953,9.318702915165412,-0.41736736092565985,0.5468534583599659,8.536407410340042,9.852485885995264,5491.0,,,,
EU_EEA,Austria,AUT,2023,Escherichia coli,Blood/invasive,Third-generation cephalosporins,541,5491,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.852485885995264,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,9131761,20.1640196753077,69.2265358276021,56579.504175468,11.15297318,https://api.worldbank.org/v2/,8.320251177394034,8.289687556438505,9.468005952380953,0.11840034217984484,0.6912224696645926,8.61104776688786,,,,,,
EU_EEA,Belgium,BEL,2013,Escherichia coli,Blood/invasive,Aminoglycosides,243,3309,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.343608340888486,0,J01G_aminoglycosides,,,,,14.035900000000002,1.4009,,,,1.9662587620292282,,,,,11159407,17.7203816464754,85.7415410247275,46964.5946777056,10.63787556,https://api.worldbank.org/v2/,7.275747508305648,7.11545169166376,5.6186868686868685,0.5335060233246733,0.7090426768694136,8.104703468371108,8.85085574572127,2045.0,8.40240068591026,3499.0,7.404500261643118,3822.0
EU_EEA,Belgium,BEL,2014,Escherichia coli,Blood/invasive,Aminoglycosides,181,2045,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.85085574572127,0,J01G_aminoglycosides,,,,,13.884800000000002,1.3861999999999999,,,,2.0073542709024053,,,,1.9662587620292282,11209057,17.9621509816265,85.9848336685807,47995.7786961339,10.62032604,https://api.worldbank.org/v2/,7.343608340888486,7.275747508305648,7.11545169166376,0.5274072994755361,0.7003009722525678,7.6236419465115715,8.355205599300087,2286.0,8.092332183603078,3769.0,6.909739928607853,3922.0
EU_EEA,Belgium,BEL,2015,Escherichia coli,Blood/invasive,Aminoglycosides,191,2286,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.355205599300087,0,J01G_aminoglycosides,,,,,14.1004,1.4056999999999997,,,,1.96078431372549,,,,2.0073542709024053,11274196,18.1637094668899,86.2212893480444,40893.804537772,10.88387299,https://api.worldbank.org/v2/,8.85085574572127,7.343608340888486,7.275747508305648,0.474562167781608,0.6704286708253939,7.734996194022781,8.40240068591026,3499.0,7.404500261643118,3822.0,7.467532467532467,4312.0
EU_EEA,Belgium,BEL,2016,Escherichia coli,Blood/invasive,Aminoglycosides,294,3499,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.40240068591026,0,J01G_aminoglycosides,,,,,13.9359,1.3711999999999998,,,,2.0900130625816407,,,,1.96078431372549,11331422,18.356666180316,86.4507790979645,41854.5498296444,10.89833736,https://api.worldbank.org/v2/,8.355205599300087,8.85085574572127,7.343608340888486,0.26807268886441254,0.5514284499708174,8.160518247477505,8.092332183603078,3769.0,6.909739928607853,3922.0,6.06983829388329,4267.0
EU_EEA,Belgium,BEL,2017,Escherichia coli,Blood/invasive,Aminoglycosides,305,3769,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.092332183603078,0,J01G_aminoglycosides,,,,,13.0877,1.3481999999999998,,,,2.062228654124457,,,,2.0900130625816407,11375158,18.584903433857,86.6731739531869,44035.3239358548,10.94042683,https://api.worldbank.org/v2/,8.40240068591026,8.355205599300087,8.85085574572127,-0.22283755997444177,0.2726732577199155,8.234830280442056,7.404500261643118,3822.0,7.467532467532467,4312.0,6.402357353335119,3733.0
EU_EEA,Belgium,BEL,2018,Escherichia coli,Blood/invasive,Aminoglycosides,283,3822,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.404500261643118,0,J01G_aminoglycosides,,,,,12.5047,1.3566,,,,2.037126325940212,,,,2.062228654124457,11427054,18.8086209996758,86.8883449485575,47487.2100392561,10.9937973,https://api.worldbank.org/v2/,8.092332183603078,8.40240068591026,8.355205599300087,-0.31621845152781014,0.3984525484352465,8.248790733696413,6.909739928607853,3922.0,6.06983829388329,4267.0,7.576132706115375,4039.0
EU_EEA,Belgium,BEL,2019,Escherichia coli,Blood/invasive,Aminoglycosides,271,3922,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.909739928607853,0,J01G_aminoglycosides,,,,,11.5641,1.3206,,,,2.1260997067448684,,,,2.037126325940212,11488980,19.029838081816,87.0961631189222,46716.6227467964,10.85831451,https://api.worldbank.org/v2/,7.404500261643118,8.092332183603078,8.40240068591026,-0.51658141938672,0.58290269614948,8.274611946209552,7.467532467532467,4312.0,6.402357353335119,3733.0,,
EU_EEA,Belgium,BEL,2020,Escherichia coli,Blood/invasive,Aminoglycosides,322,4312,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.467532467532467,1,J01G_aminoglycosides,,,,,8.2264,1.1575999999999997,,,,2.233009708737864,,,,2.1260997067448684,11538604,19.224020193227,87.2964994991269,45906.2875805246,11.46253014,https://api.worldbank.org/v2/,6.909739928607853,7.404500261643118,8.092332183603078,-0.23691594812471112,0.4199631860538738,8.369388996647842,6.06983829388329,4267.0,7.576132706115375,4039.0,,
EU_EEA,Belgium,BEL,2021,Escherichia coli,Blood/invasive,Aminoglycosides,259,4267,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.06983829388329,0,J01G_aminoglycosides,,,,,8.7383,1.1864,,,,2.352700490998363,,,,2.233009708737864,11586195,19.4520520478909,87.4305564090635,51658.238294958,11.28825092,https://api.worldbank.org/v2/,7.467532467532467,6.909739928607853,7.404500261643118,-0.34461933643548803,0.5590281572657461,8.358900612421644,6.402357353335119,3733.0,,,,
EU_EEA,Belgium,BEL,2022,Escherichia coli,Blood/invasive,Aminoglycosides,239,3733,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.402357353335119,0,J01G_aminoglycosides,,,,,11.0703,1.1799,,,,2.263529734549694,,,,2.352700490998363,11680210,19.7671927585206,87.489200269855,50639.0264882739,10.73976326,https://api.worldbank.org/v2/,6.06983829388329,7.467532467532467,6.909739928607853,-0.29198418994673864,0.5287201706739849,8.225235324101668,7.576132706115375,4039.0,,,,
EU_EEA,Belgium,BEL,2023,Escherichia coli,Blood/invasive,Aminoglycosides,306,4039,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.576132706115375,0,J01G_aminoglycosides,,,,,,,,,,,,,,,11779946,20.1452749547016,87.551492636772,55244.68145811,10.80371571,https://api.worldbank.org/v2/,6.402357353335119,6.06983829388329,7.467532467532467,0.06583197752005435,0.6546555104973806,8.303999970955196,,,,,,
EU_EEA,Belgium,BEL,2013,Escherichia coli,Blood/invasive,Aminopenicillins,2470,4350,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,56.7816091954023,0,J01C_penicillins,10.613000000000001,,,,14.035900000000002,1.4009,,,,1.9662587620292282,,,,,11159407,17.7203816464754,85.7415410247275,46964.5946777056,10.63787556,https://api.worldbank.org/v2/,56.25962031811185,58.654120330767036,56.923863055697495,-0.2821261593540887,0.9002654283536435,8.37816098272068,58.90125173852573,2876.0,58.00321199143469,3736.0,55.79302587176603,4445.0
EU_EEA,Belgium,BEL,2014,Escherichia coli,Blood/invasive,Aminopenicillins,1694,2876,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,58.90125173852573,0,J01C_penicillins,10.6545,10.613000000000001,,,13.884800000000002,1.3861999999999999,,,,2.0073542709024053,,,,1.9662587620292282,11209057,17.9621509816265,85.9848336685807,47995.7786961339,10.62032604,https://api.worldbank.org/v2/,56.7816091954023,56.25962031811185,58.654120330767036,0.12633831005664892,1.1468591798724221,7.964503363551548,58.04038893044129,2674.0,57.46412508031698,4669.0,56.45653985004166,3601.0
EU_EEA,Belgium,BEL,2015,Escherichia coli,Blood/invasive,Aminopenicillins,1552,2674,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,58.04038893044129,0,J01C_penicillins,10.847,10.6545,10.613000000000001,,14.1004,1.4056999999999997,,,,1.96078431372549,,,,2.0073542709024053,11274196,18.1637094668899,86.2212893480444,40893.804537772,10.88387299,https://api.worldbank.org/v2/,58.90125173852573,56.7816091954023,56.25962031811185,0.7461948380111703,1.0380366535645709,7.891704659330107,58.00321199143469,3736.0,55.79302587176603,4445.0,56.49787977051634,4009.0
EU_EEA,Belgium,BEL,2016,Escherichia coli,Blood/invasive,Aminopenicillins,2167,3736,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,58.00321199143469,0,J01C_penicillins,10.959200000000001,10.847,10.6545,10.613000000000001,13.9359,1.3711999999999998,,,,2.0900130625816407,,,,1.96078431372549,11331422,18.356666180316,86.4507790979645,41854.5498296444,10.89833736,https://api.worldbank.org/v2/,58.04038893044129,58.90125173852573,56.7816091954023,0.28039455800126273,0.7549282503046759,8.226038429485484,57.46412508031698,4669.0,56.45653985004166,3601.0,55.20619731146047,4389.0
EU_EEA,Belgium,BEL,2017,Escherichia coli,Blood/invasive,Aminopenicillins,2683,4669,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,57.46412508031698,0,J01C_penicillins,10.482,10.959200000000001,10.847,10.6545,13.0877,1.3481999999999998,,,,2.062228654124457,,,,2.0900130625816407,11375158,18.584903433857,86.6731739531869,44035.3239358548,10.94042683,https://api.worldbank.org/v2/,58.00321199143469,58.04038893044129,58.90125173852573,-0.43485569136329566,0.514597539401194,8.448914350662942,55.79302587176603,4445.0,56.49787977051634,4009.0,56.575505350772886,4205.0
EU_EEA,Belgium,BEL,2018,Escherichia coli,Blood/invasive,Aminopenicillins,2480,4445,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,55.79302587176603,0,J01C_penicillins,10.8585,10.482,10.959200000000001,10.847,12.5047,1.3566,,,,2.037126325940212,,,,2.062228654124457,11427054,18.8086209996758,86.8883449485575,47487.2100392561,10.9937973,https://api.worldbank.org/v2/,57.46412508031698,58.00321199143469,58.04038893044129,-0.7281176087143506,0.9135169953737095,8.399760094524142,56.45653985004166,3601.0,55.20619731146047,4389.0,55.658347676419965,4648.0
EU_EEA,Belgium,BEL,2019,Escherichia coli,Blood/invasive,Aminopenicillins,2033,3601,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,56.45653985004166,0,J01C_penicillins,10.531600000000001,10.8585,10.482,10.959200000000001,11.5641,1.3206,,,,2.1260997067448684,,,,2.037126325940212,11488980,19.029838081816,87.0961631189222,46716.6227467964,10.85831451,https://api.worldbank.org/v2/,55.79302587176603,57.46412508031698,58.00321199143469,-0.6311115632730079,0.8593523526008956,8.189244525735901,56.49787977051634,4009.0,56.575505350772886,4205.0,,
EU_EEA,Belgium,BEL,2020,Escherichia coli,Blood/invasive,Aminopenicillins,2265,4009,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,56.49787977051634,1,J01C_penicillins,7.6119,10.531600000000001,10.8585,10.482,8.2264,1.1575999999999997,,,,2.233009708737864,,,,2.1260997067448684,11538604,19.224020193227,87.2964994991269,45906.2875805246,11.46253014,https://api.worldbank.org/v2/,56.45653985004166,55.79302587176603,57.46412508031698,-0.22352219511264038,0.5958297453329041,8.296546520300614,55.20619731146047,4389.0,55.658347676419965,4648.0,,
EU_EEA,Belgium,BEL,2021,Escherichia coli,Blood/invasive,Aminopenicillins,2423,4389,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,55.20619731146047,0,J01C_penicillins,8.154200000000001,7.6119,10.531600000000001,10.8585,8.7383,1.1864,,,,2.352700490998363,,,,2.233009708737864,11586195,19.4520520478909,87.4305564090635,51658.238294958,11.28825092,https://api.worldbank.org/v2/,56.49787977051634,56.45653985004166,55.79302587176603,-0.17191457604420235,0.531210092911926,8.387084506069217,56.575505350772886,4205.0,,,,
