region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5,ast_tested_per_100k,reported_resistant_per_100k,tested_growth1,testing_volatility4,family_consumption_mean3,family_consumption_sum3,family_consumption_volatility3,family_consumption_change1,family_consumption_trend3,consumption_community_lag1,consumption_community_lag2,consumption_community_lag3,consumption_hospital_lag1,consumption_hospital_lag2,consumption_hospital_lag3,reserve_pct_lag1,reserve_pct_lag2,reserve_pct_lag3,reserve_mean3,reserve_change1,hospital_community_ratio_lag1,log_population,population_growth1,population_growth3,age65_change1,urban_change1,log_gdp_per_capita,gdp_growth1,health_expenditure_change1,eu_resistance_excl_country,resistance_gap_to_eu,eu_resistance_change1,other_antibiotic_mean,other_antibiotic_sd,other_high_resistance_count,country_profile_gap,origin_year_index,trend_x_volatility,resistance_x_consumption,trend_x_consumption,resistance_x_eu_gap
EU_EEA,Malta,MLT,2015,Escherichia coli,Blood/invasive,Carbapenems,0,238,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0722999999999999,0.0705,0.0486999999999999,,12.5166,1.6305999999999998,,,,0.5119842233009707,,,,444220,18.3273199612118,94.4387696268011,25529.6693210673,8.70199776,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.476463551931511,0.0,328.0,0.0,332.0,0.0,277.0,53.57705641348881,0.0,-0.11194029850746269,0.05227145842182619,0.059599999999999945,0.11919999999999989,0.010900000000000045,0.02180000000000009,,14.0729,14.8007,,1.3213,1.0729999999999995,,0.7717586138219479,0.520994852074676,,0.6463767329483119,0.2507637617472719,0.09388967448073957,13.004077465326791,0.024773865521210848,,0.38375695723809855,0.026256852903102867,10.147635726933283,-0.06909497888162167,-0.18264198000000142,0.06684085799355897,-0.06684085799355897,0.013965904419009974,29.201680672268907,18.373647398391793,2,-29.201680672268907,2,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2016,Escherichia coli,Blood/invasive,Carbapenems,0,328,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0757,0.0722999999999999,0.0705,0.0486999999999999,11.8747,1.6450999999999998,,,,0.3603254552499031,,,,454505,18.6555640731084,94.4800033569336,26459.0644285369,8.69928074,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.796057750765372,0.0,314.0,0.0,332.0,0.0,299.0,72.16642281163024,0.0,0.37815126050420167,0.1272493427566427,0.06383333333333327,0.1914999999999998,0.010726084508751984,0.0017999999999999128,0.011800000000000001,12.5166,14.0729,14.8007,1.6305999999999998,1.3213,1.0729999999999995,0.5119842233009707,0.7717586138219479,0.520994852074676,0.6015792297325316,-0.25977439052097717,0.13027499480689642,13.026966393832666,0.023152942235829095,0.0699018384689626,0.32824411189660196,0.041233730132489654,10.183391872606908,0.036404510210504636,-0.0027170199999986266,0.056364679476211085,-0.056364679476211085,-0.010468874302872723,31.63109756097561,20.28570539742574,2,-31.63109756097561,3,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2017,Escherichia coli,Blood/invasive,Carbapenems,0,314,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.1162999999999999,0.0757,0.0722999999999999,0.0705,12.6461,2.0009,,,,0.5095765243366719,,,,467106,18.8131074315696,94.5691806330314,30317.2611769875,8.31366253,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.752572638825633,0.0,332.0,0.0,277.0,0.0,326.0,67.22242917025258,0.0,-0.042682926829268296,0.12740455296205333,0.0728333333333333,0.21849999999999992,0.0021561282171728424,0.0034000000000000974,0.002600000000000005,11.8747,12.5166,14.0729,1.6450999999999998,1.6305999999999998,1.3213,0.3603254552499031,0.5119842233009707,0.7717586138219479,0.548022764124274,-0.1516587680510676,0.13853823675545485,13.054313632462259,0.027724667495407092,0.07756972047217756,0.15754335846119716,0.08917727609780002,10.31950548906784,0.14581758016694712,-0.3856182100000005,0.07814061676570536,-0.07814061676570536,0.0217391009302424,32.32484076433121,20.0238457787911,2,-32.32484076433121,4,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2018,Escherichia coli,Blood/invasive,Carbapenems,0,332,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0946,0.1162999999999999,0.0757,0.0722999999999999,10.9967,1.5702,,,,1.5224913494809689,,,,483903,18.7496839900321,94.7242373261706,33382.280781103,8.11269569,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.808142489980444,0.0,332.0,0.0,299.0,0.0,416.0,68.60879143134058,0.0,0.05732484076433121,0.13544200834183268,0.08809999999999994,0.2642999999999998,0.019988663453734613,0.0405999999999999,0.022,12.6461,11.8747,12.5166,2.0009,1.6450999999999998,1.6305999999999998,0.5095765243366719,0.3603254552499031,0.5119842233009707,0.46062873429584855,0.14925106908676877,0.15822269316231882,13.089641818917942,0.03595971792269849,0.08933186259060825,-0.06342344153749835,0.15505669313920123,10.415810478219013,0.10109816933074486,-0.20096683999999954,0.11676786548341897,-0.11676786548341897,0.038527107752449094,31.701807228915662,20.15190241092646,2,-31.701807228915662,5,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2019,Escherichia coli,Blood/invasive,Carbapenems,0,332,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0751999999999999,0.0946,0.1162999999999999,0.0757,11.4924,1.3377,,,,0.5768783438008841,,,,503912,18.5815714000859,94.9332032524644,32421.9087471186,8.89282227,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.808142489980444,0.0,277.0,0.0,326.0,,,65.88451951928114,0.0,0.0,0.022856964910800835,0.0955333333333333,0.2865999999999999,0.016588014414697764,-0.0216999999999999,0.00945,10.9967,12.6461,11.8747,1.5702,2.0009,1.6450999999999998,1.5224913494809689,0.5095765243366719,0.3603254552499031,0.7974644430225147,1.012914825144297,0.14278829103276436,13.130158913105504,0.04134919601655704,0.10870507475165289,-0.16811258994620104,0.20896592629379995,10.386620512027449,-0.028768916069031644,0.7801265799999992,0.20877320139917435,-0.20877320139917435,0.09178314387643781,33.05722891566265,21.397602869243606,2,-33.05722891566265,6,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2020,Escherichia coli,Blood/invasive,Carbapenems,0,277,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,1,J01DH_carbapenems,0.0857,0.0751999999999999,0.0946,0.1162999999999999,8.5319,1.4747,,,,0.6873158975274481,,,,515490,18.4997679496494,95.1841082280263,31823.422001724,9.85403538,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.627621113690637,0.0,299.0,0.0,416.0,,,53.73528099478166,0.0,-0.16566265060240964,0.07372450192415167,0.0953666666666666,0.2860999999999998,0.01678776009147405,-0.019400000000000098,-0.02055,11.4924,10.9967,12.6461,1.3377,1.5702,2.0009,0.5768783438008841,1.5224913494809689,0.5095765243366719,0.869648739206175,-0.9456130056800848,0.11639866346455048,13.15287512350886,0.02297623394560955,0.10358248448960193,-0.0818034504364995,0.2509049755619088,10.367989261492385,-0.018459331005543828,0.9612131099999992,0.1256030794919725,-0.1256030794919725,-0.08288201791042316,29.693140794223826,19.076228689393727,2,-29.693140794223826,7,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2021,Escherichia coli,Blood/invasive,Carbapenems,0,299,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0819,0.0857,0.0751999999999999,0.0946,8.2637,1.1377,,,,1.164070191695141,,,,518150,18.7721036316463,95.5145343617045,38078.0064279067,9.52782059,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.703782474656201,0.0,326.0,,,,,57.70529769371804,0.0,0.07942238267148015,0.07614070572639281,0.08516666666666663,0.2554999999999999,0.007928990407920137,0.010500000000000093,-0.0044500000000000026,8.5319,11.4924,10.9967,1.4747,1.3377,1.5702,0.6873158975274481,0.5768783438008841,1.5224913494809689,0.9288951969364337,0.11043755372656405,0.17284543888231224,13.158021984553567,0.0051601388969718135,0.07077244819726268,0.27233568199689984,0.33042613367820195,10.547418396860776,0.19654028488337505,-0.32621478999999987,0.12529603905180592,-0.12529603905180592,-0.0003212521993306572,30.434782608695652,20.962457273354026,2,-30.434782608695652,8,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2022,Escherichia coli,Blood/invasive,Carbapenems,0,326,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0806,0.0819,0.0857,0.0751999999999999,13.025899999999996,1.5727999999999998,,,,0.9782608695652176,,,,531113,19.2843700775476,95.6003155132879,35658.8318250199,9.09105396,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.7899601708972535,0.0,416.0,,,,,61.38053483910203,0.0,0.0903010033444816,0.07219361751202431,0.0809333333333333,0.2427999999999999,0.004340762861781622,-0.003799999999999998,0.0033500000000000474,8.2637,8.5319,11.4924,1.1377,1.4747,1.3377,1.164070191695141,0.6873158975274481,0.5768783438008841,0.809421477674491,0.4767542941676929,0.1376744073477982,13.18273196644717,0.025017851973366787,0.053979663115782124,0.5122664459013002,0.08578115158339017,10.481780175338145,-0.06353207086791786,-0.43676662999999927,0.14990497095591188,-0.14990497095591188,0.024553348172064837,28.144171779141104,20.939234271110276,2,-28.144171779141104,9,0.0,0.0,0.0,-0.0
EU_EEA,Malta,MLT,2023,Escherichia coli,Blood/invasive,Carbapenems,0,416,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,552747,19.800039778143,95.6272277147965,40932.5238774461,8.84301376,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.0330862217988015,,,,,,,75.26047178908253,0.0,0.27607361963190186,0.1523840350337304,,,,,,13.025899999999996,8.2637,8.5319,1.5727999999999998,1.1377,1.4747,0.9782608695652176,1.164070191695141,0.6873158975274481,0.9432156529292689,-0.1858093221299234,0.12074405607290092,13.222657480440871,0.04073332793586299,0.07227492288890182,0.5156697005953994,0.02691220150860829,10.619704661002704,0.14789301226424176,-0.24804020000000016,0.19039455935251798,-0.19039455935251798,0.040261079728701715,28.004807692307693,21.102223396730093,2,-28.004807692307693,10,0.0,,,-0.0
EU_EEA,Malta,MLT,2013,Escherichia coli,Blood/invasive,Fluoroquinolones,72,242,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,29.75206611570248,0,J01M_quinolones,3.1656,,,,14.8007,1.0729999999999995,,,,0.520994852074676,,,,424810,17.3519818416277,94.3906567856206,25415.5525389054,8.30319595,https://api.worldbank.org/v2/,30.14354066985646,31.963470319634705,34.375,-1.5688731302670842,1.8277025532480076,5.493061443340548,28.73134328358209,268.0,41.46341463414634,328.0,41.86746987951807,332.0,56.966643911395686,16.948753560415245,,,,,,,,,,,,,,,,,,,,12.959399643113215,,,,,10.143155915518893,,,21.34042326350019,8.411642852202291,,17.97520661157025,21.188517689533004,1,11.77685950413223,0,-2.8674334259113436,,,250.26375428039876
EU_EEA,Malta,MLT,2014,Escherichia coli,Blood/invasive,Fluoroquinolones,77,268,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.73134328358209,0,J01M_quinolones,3.4206000000000003,3.1656,,,14.0729,1.3213,,,,0.7717586138219479,,,,433481,17.9435630039737,94.412512773898,27424.5693619702,8.88463974,https://api.worldbank.org/v2/,29.75206611570248,30.14354066985646,31.963470319634705,-1.0087855662311798,1.1682927326032042,5.594711379601839,37.39495798319328,238.0,43.31210191082803,314.0,40.06024096385542,332.0,61.82508575923743,17.76317762485553,0.10743801652892562,0.05082496813064541,,,,,,14.8007,,,1.0729999999999995,,,0.520994852074676,,,,,0.07249657110812323,12.979605551849302,0.02041147807255008,,0.5915811623459994,0.021855988277394545,10.219231045619642,0.07904674981940511,0.5814437900000016,21.560059982418945,7.171283301163143,0.21735453021422302,18.37686567164179,20.419305221519206,1,10.354477611940297,1,-1.1785568457828957,,,206.04060230953806
EU_EEA,Malta,MLT,2015,Escherichia coli,Blood/invasive,Fluoroquinolones,89,238,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,37.39495798319328,0,J01M_quinolones,3.1119000000000003,3.4206000000000003,3.1656,,12.5166,1.6305999999999998,,,,0.5119842233009707,,,,444220,18.3273199612118,94.4387696268011,25529.6693210673,8.70199776,https://api.worldbank.org/v2/,28.73134328358209,29.75206611570248,30.14354066985646,2.0733529107890045,3.4391541265440453,5.476463551931511,41.46341463414634,328.0,41.86746987951807,332.0,35.37906137184115,277.0,53.57705641348881,20.035117734455902,-0.11194029850746269,0.05227145842182619,3.2931,6.5862,0.12750000000000017,0.25500000000000034,,14.0729,14.8007,,1.3213,1.0729999999999995,,0.7717586138219479,0.520994852074676,,0.6463767329483119,0.2507637617472719,0.09388967448073957,13.004077465326791,0.024773865521210848,,0.38375695723809855,0.026256852903102867,10.147635726933283,-0.06909497888162167,-0.18264198000000142,21.79478212212352,15.600175861069758,0.25312553592691245,19.852941176470587,21.132772624717134,1,17.542016806722692,2,7.130580218922113,123.14533613445379,6.827758470519271,583.3679208551297
EU_EEA,Malta,MLT,2016,Escherichia coli,Blood/invasive,Fluoroquinolones,136,328,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,41.46341463414634,0,J01M_quinolones,2.6726,3.1119000000000003,3.4206000000000003,3.1656,11.8747,1.6450999999999998,,,,0.3603254552499031,,,,454505,18.6555640731084,94.4800033569336,26459.0644285369,8.69928074,https://api.worldbank.org/v2/,37.39495798319328,28.73134328358209,29.75206611570248,4.379766025494277,5.305230646367363,5.796057750765372,43.31210191082803,314.0,40.06024096385542,332.0,30.76923076923077,299.0,72.16642281163024,29.922663117017414,0.37815126050420167,0.1272493427566427,3.2327,9.6981,0.13466187285196954,-0.3087,-0.02684999999999982,12.5166,14.0729,14.8007,1.6305999999999998,1.3213,1.0729999999999995,0.5119842233009707,0.7717586138219479,0.520994852074676,0.6015792297325316,-0.25977439052097717,0.13027499480689642,13.026966393832666,0.023152942235829095,0.0699018384689626,0.32824411189660196,0.041233730132489654,10.183391872606908,0.036404510210504636,-0.0027170199999986266,21.727317312408044,19.736097321738296,-0.04733475769790374,21.265243902439025,23.022204279175785,1,20.198170731707314,3,23.23566894237082,134.03878048780487,14.158469630615349,818.3259865111
EU_EEA,Malta,MLT,2017,Escherichia coli,Blood/invasive,Fluoroquinolones,136,314,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,43.31210191082803,0,J01M_quinolones,2.4807,2.6726,3.1119000000000003,3.4206000000000003,12.6461,2.0009,,,,0.5095765243366719,,,,467106,18.8131074315696,94.5691806330314,30317.2611769875,8.31366253,https://api.worldbank.org/v2/,41.46341463414634,37.39495798319328,28.73134328358209,4.781073253269083,5.616632438087218,5.752572638825633,41.86746987951807,332.0,35.37906137184115,277.0,26.380368098159508,326.0,67.22242917025258,29.115447029153984,-0.042682926829268296,0.12740455296205333,3.0683666666666674,9.205100000000002,0.3069173214763583,-0.43930000000000025,-0.3740000000000001,11.8747,12.5166,14.0729,1.6450999999999998,1.6305999999999998,1.3213,0.3603254552499031,0.5119842233009707,0.7717586138219479,0.548022764124274,-0.1516587680510676,0.13853823675545485,13.054313632462259,0.027724667495407092,0.07756972047217756,0.15754335846119716,0.08917727609780002,10.31950548906784,0.14581758016694712,-0.3856182100000005,22.169399349918514,21.142702560909512,0.43839608233539806,21.496815286624205,22.688149324293747,1,21.81528662420382,4,26.853531123182318,132.8974097664544,14.670085801222415,915.7348879884375
EU_EEA,Malta,MLT,2018,Escherichia coli,Blood/invasive,Fluoroquinolones,139,332,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,41.86746987951807,0,J01M_quinolones,2.5983,2.4807,2.6726,3.1119000000000003,10.9967,1.5702,,,,1.5224913494809689,,,,483903,18.7496839900321,94.7242373261706,33382.280781103,8.11269569,https://api.worldbank.org/v2/,43.31210191082803,41.46341463414634,37.39495798319328,1.526622296565609,2.197102658018583,5.808142489980444,40.06024096385542,332.0,30.76923076923077,299.0,27.884615384615383,416.0,68.60879143134058,28.724765087217893,0.05732484076433121,0.13544200834183268,2.7550666666666666,8.2652,0.26420184623797693,-0.19189999999999996,-0.3156000000000001,12.6461,11.8747,12.5166,2.0009,1.6450999999999998,1.6305999999999998,0.5095765243366719,0.3603254552499031,0.5119842233009707,0.46062873429584855,0.14925106908676877,0.15822269316231882,13.089641818917942,0.03595971792269849,0.08933186259060825,-0.06342344153749835,0.15505669313920123,10.415810478219013,0.10109816933074486,-0.20096683999999954,23.633215743013672,18.234254136504397,1.45328458024413,21.234939759036145,22.846440144163612,1,20.632530120481924,5,3.354145905574733,115.34767068273091,4.205946201858024,763.4220858355756
EU_EEA,Malta,MLT,2019,Escherichia coli,Blood/invasive,Fluoroquinolones,133,332,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,40.06024096385542,0,J01M_quinolones,2.1212,2.5983,2.4807,2.6726,11.4924,1.3377,,,,0.5768783438008841,,,,503912,18.5815714000859,94.9332032524644,32421.9087471186,8.89282227,https://api.worldbank.org/v2/,41.86746987951807,43.31210191082803,41.46341463414634,-0.565415304218274,1.158593957001644,5.808142489980444,35.37906137184115,277.0,26.380368098159508,326.0,,,65.88451951928114,26.393497277302387,0.0,0.022856964910800835,2.5838666666666668,7.751600000000001,0.07900482404399253,0.11759999999999993,-0.037150000000000016,10.9967,12.6461,11.8747,1.5702,2.0009,1.6450999999999998,1.5224913494809689,0.5095765243366719,0.3603254552499031,0.7974644430225147,1.012914825144297,0.14278829103276436,13.130158913105504,0.04134919601655704,0.10870507475165289,-0.16811258994620104,0.20896592629379995,10.386620512027449,-0.028768916069031644,0.7801265799999992,22.031697333748472,18.02854363010695,-1.6052538685382878,23.042168674698793,24.869469804935015,1,17.018072289156628,6,-0.6550867546635384,103.51032128514056,-1.460957757392791,722.2278020494651
EU_EEA,Malta,MLT,2020,Escherichia coli,Blood/invasive,Fluoroquinolones,98,277,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,35.37906137184115,1,J01M_quinolones,1.6370999999999998,2.1212,2.5983,2.4807,8.5319,1.4747,,,,0.6873158975274481,,,,515490,18.4997679496494,95.1841082280263,31823.422001724,9.85403538,https://api.worldbank.org/v2/,40.06024096385542,41.86746987951807,43.31210191082803,-2.5606350532623234,2.98824422954278,5.627621113690637,30.76923076923077,299.0,27.884615384615383,416.0,,,53.73528099478166,19.0110380414751,-0.16566265060240964,0.07372450192415167,2.400066666666667,7.200200000000001,0.20294893172640477,-0.4771000000000001,-0.17975000000000008,11.4924,10.9967,12.6461,1.3377,1.5702,2.0009,0.5768783438008841,1.5224913494809689,0.5095765243366719,0.869648739206175,-0.9456130056800848,0.11639866346455048,13.15287512350886,0.02297623394560955,0.10358248448960193,-0.0818034504364995,0.2509049755619088,10.367989261492385,-0.018459331005543828,0.9612131099999992,20.370969481289766,15.008091890551388,-1.6762388356675544,20.848375451263536,22.316156846345063,1,14.530685920577618,7,-7.651802921876107,84.91210589651024,-6.145694836833128,530.9722040700491
EU_EEA,Malta,MLT,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,92,299,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.76923076923077,0,J01M_quinolones,1.4691,1.6370999999999998,2.1212,2.5983,8.2637,1.1377,,,,1.164070191695141,,,,518150,18.7721036316463,95.5145343617045,38078.0064279067,9.52782059,https://api.worldbank.org/v2/,35.37906137184115,40.06024096385542,41.86746987951807,-3.797589692287613,4.315837720385845,5.703782474656201,26.380368098159508,326.0,,,,,57.70529769371804,17.755476213451704,0.07942238267148015,0.07614070572639281,2.118866666666667,6.3566,0.39241172538829966,-0.4841000000000002,-0.48060000000000014,8.5319,11.4924,10.9967,1.4747,1.3377,1.5702,0.6873158975274481,0.5768783438008841,1.5224913494809689,0.9288951969364337,0.11043755372656405,0.17284543888231224,13.158021984553567,0.0051601388969718135,0.07077244819726268,0.27233568199689984,0.33042613367820195,10.547418396860776,0.19654028488337505,-0.32621478999999987,19.00315211567499,11.76607865355578,-1.3732168297936447,22.74247491638796,24.73447091653016,1,8.026755852842811,8,-16.389780840523354,65.19589743589745,-8.046586212665147,362.03318934017784
EU_EEA,Malta,MLT,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,86,326,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,26.380368098159508,0,J01M_quinolones,1.9035,1.4691,1.6370999999999998,2.1212,13.025899999999996,1.5727999999999998,,,,0.9782608695652176,,,,531113,19.2843700775476,95.6003155132879,35658.8318250199,9.09105396,https://api.worldbank.org/v2/,30.76923076923077,35.37906137184115,40.06024096385542,-4.564944919969817,5.10431416055945,5.7899601708972535,27.884615384615383,416.0,,,,,61.38053483910203,16.192411031174156,0.0903010033444816,0.07219361751202431,1.7424666666666664,5.227399999999999,0.2764479496919608,-0.1679999999999997,-0.32604999999999995,8.2637,8.5319,11.4924,1.1377,1.4747,1.3377,1.164070191695141,0.6873158975274481,0.5768783438008841,0.809421477674491,0.4767542941676929,0.1376744073477982,13.18273196644717,0.025017851973366787,0.053979663115782124,0.5122664459013002,0.08578115158339017,10.481780175338145,-0.06353207086791786,-0.43676662999999927,19.402907276008783,6.977460822150725,0.39011562900046926,21.549079754601227,24.335203789479127,1,4.831288343558281,9,-23.300912997175864,45.966912065439665,-7.95426435821674,184.0679848788228
EU_EEA,Malta,MLT,2023,Escherichia coli,Blood/invasive,Fluoroquinolones,116,416,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,27.884615384615383,0,J01M_quinolones,,,,,,,,,,,,,,552747,19.800039778143,95.6272277147965,40932.5238774461,8.84301376,https://api.worldbank.org/v2/,26.380368098159508,30.76923076923077,35.37906137184115,-2.6872200632748524,3.4300111227544257,6.0330862217988015,,,,,,,75.26047178908253,20.98609309503263,0.27607361963190186,0.1523840350337304,,,,,,13.025899999999996,8.2637,8.5319,1.5727999999999998,1.1377,1.4747,0.9782608695652176,1.164070191695141,0.6873158975274481,0.9432156529292689,-0.1858093221299234,0.12074405607290092,13.222657480440871,0.04073332793586299,0.07227492288890182,0.5156697005953994,0.02691220150860829,10.619704661002704,0.14789301226424176,-0.24804020000000016,21.242817125206326,6.641798259409057,1.8439903661288675,21.033653846153847,24.346879641174436,1,6.8509615384615365,10,-9.217194706321596,,,185.2039899258295
EU_EEA,Malta,MLT,2013,Escherichia coli,Blood/invasive,Third-generation cephalosporins,21,242,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.677685950413224,0,J01D_other_beta_lactams,5.759899999999999,,,,14.8007,1.0729999999999995,,,,0.520994852074676,,,,424810,17.3519818416277,94.3906567856206,25415.5525389054,8.30319595,https://api.worldbank.org/v2/,12.91866028708134,12.78538812785388,15.625,-2.070866998953285,2.4815530004035904,5.493061443340548,10.82089552238806,268.0,14.634146341463415,328.0,15.36144578313253,332.0,56.966643911395686,4.943386455121113,,,,,,,,,,,,,,,,,,,,12.959399643113215,,,,,10.143155915518893,,,10.739757054453777,-2.0620711040405535,,23.243801652892564,20.83885362739668,2,-14.56611570247934,0,-5.138966214689304,,,-17.894005448285796
EU_EEA,Malta,MLT,2014,Escherichia coli,Blood/invasive,Third-generation cephalosporins,29,268,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,10.82089552238806,0,J01D_other_beta_lactams,4.807699999999999,5.759899999999999,,,14.0729,1.3213,,,,0.7717586138219479,,,,433481,17.9435630039737,94.412512773898,27424.5693619702,8.88463974,https://api.worldbank.org/v2/,8.677685950413224,12.91866028708134,12.78538812785388,-1.0134452153065567,1.727173222450062,5.594711379601839,11.764705882352942,238.0,15.605095541401274,314.0,17.46987951807229,332.0,61.82508575923743,6.690027936633901,0.10743801652892562,0.05082496813064541,,,,,,14.8007,,,1.0729999999999995,,,0.520994852074676,,,,,0.07249657110812323,12.979605551849302,0.02041147807255008,,0.5915811623459994,0.021855988277394545,10.219231045619642,0.07904674981940511,0.5814437900000016,11.085447431528461,-0.26455190914040116,0.3515044541398442,22.8544776119403,20.23436797806142,2,-12.03358208955224,1,-1.7503954382976226,,,-2.86268856905658
EU_EEA,Malta,MLT,2015,Escherichia coli,Blood/invasive,Third-generation cephalosporins,28,238,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.764705882352942,0,J01D_other_beta_lactams,4.3401000000000005,4.807699999999999,5.759899999999999,,12.5166,1.6305999999999998,,,,0.5119842233009707,,,,444220,18.3273199612118,94.4387696268011,25529.6693210673,8.70199776,https://api.worldbank.org/v2/,10.82089552238806,8.677685950413224,12.91866028708134,-0.131865364221035,1.5558741197802797,5.476463551931511,14.634146341463415,328.0,15.36144578313253,332.0,12.274368231046932,277.0,53.57705641348881,6.303183107469272,-0.11194029850746269,0.05227145842182619,5.283799999999999,10.567599999999999,0.4761000000000002,-0.9522000000000004,,14.0729,14.8007,,1.3213,1.0729999999999995,,0.7717586138219479,0.520994852074676,,0.6463767329483119,0.2507637617472719,0.09388967448073957,13.004077465326791,0.024773865521210848,,0.38375695723809855,0.026256852903102867,10.147635726933283,-0.06909497888162167,-0.18264198000000142,11.916912573048661,-0.1522066906957189,0.8319389378324402,26.26050420168067,21.58964834717178,2,-14.49579831932773,2,-0.20516590748690883,62.162352941176465,-0.6967502114711047,-1.790666949361399
